"","source","AREA","AREA_SMOOTH","TOTAL_PERIM","TOTAL_PERIM_SMOOTH","Date","Sat","DGO","ID","Indicator","AREA_km2","yrs","mon","Braiding","Length"
"2500","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1950990.95373523,1951041.06681847,42375.0616218708,34012.8333938323,2020-01-25,"Sentinel","DGO22",22,"NDWI",1.95104106681847,2020,1,3.40128333938323,5
"2501","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2101437.44545184,2090269.29914448,47194.5091289118,37935.2668015372,2020-01-25,"Sentinel","DGO22",22,"NDWI",2.09026929914448,2020,1,3.79352668015372,5
"2502","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1649999.75902874,1645242.00972447,42175.0833429297,33898.0080295033,2020-02-09,"Sentinel","DGO22",22,"NDWI",1.64524200972447,2020,2,3.38980080295033,5
"2503","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1778210.16066831,1782617.28237844,44914.7763896507,36021.3084272398,2020-02-09,"Sentinel","DGO22",22,"NDWI",1.78261728237844,2020,2,3.60213084272398,5
"2504","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1642687.48204044,1640183.39064574,42735.0160404401,34301.3163219408,2020-02-09,"Sentinel","DGO22",22,"NDWI",1.64018339064574,2020,2,3.43013163219408,5
"2505","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1821180.4966989,1824085.3373196,45034.7666608144,36060.1719282981,2020-02-09,"Sentinel","DGO22",22,"NDWI",1.8240853373196,2020,2,3.60601719282981,5
"2506","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1627363.36467229,1632571.88300964,41155.2189770443,32935.0436324916,2020-02-24,"Sentinel","DGO22",22,"NDWI",1.63257188300964,2020,2,3.29350436324916,5
"2507","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1452476.45722103,1452977.28923426,40615.2643321058,32868.1270984378,2020-02-24,"Sentinel","DGO22",22,"NDWI",1.45297728923426,2020,2,3.28681270984378,5
"2508","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1384765.60354162,1387820.56155049,36475.7178644127,29655.2510466257,2020-02-24,"Sentinel","DGO22",22,"NDWI",1.38782056155049,2020,2,2.96552510466257,5
"2509","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1712702.9320039,1714756.3597953,41915.1123361318,33611.5220719421,2020-02-24,"Sentinel","DGO22",22,"NDWI",1.7147563597953,2020,2,3.36115220719421,5
"2510","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1783718.71289944,1779962.65660221,46134.6336226174,37055.5366020732,2020-02-29,"Sentinel","DGO22",22,"NDWI",1.77996265660221,2020,2,3.70555366020732,5
"2511","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1776306.58768793,1773702.29588843,45894.6618583733,36730.0751525939,2020-02-29,"Sentinel","DGO22",22,"NDWI",1.77370229588843,2020,2,3.67300751525939,5
"2512","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1863849.88275248,1862046.98834868,47494.4768581264,38108.95868803,2020-02-29,"Sentinel","DGO22",22,"NDWI",1.86204698834868,2020,2,3.810895868803,5
"2513","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1843716.91782946,1842114.35085828,47374.4892381503,38109.834737018,2020-02-29,"Sentinel","DGO22",22,"NDWI",1.84211435085828,2020,2,3.81098347370181,5
"2514","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1970123.37390314,1973979.73525889,42995.0010932354,34297.8077520278,2020-03-10,"Sentinel","DGO22",22,"NDWI",1.97397973525889,2020,3,3.42978077520277,5
"2515","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1930057.58605187,1934364.69560279,42795.0256666207,34375.4863948765,2020-03-10,"Sentinel","DGO22",22,"NDWI",1.93436469560279,2020,3,3.43754863948765,5
"2516","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2025614.23761493,2023160.20398661,45134.7510336318,36089.3904977213,2020-03-10,"Sentinel","DGO22",22,"NDWI",2.02316020398661,2020,3,3.60893904977213,5
"2517","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2012392.54462092,2011641.36304565,44094.8684349466,35165.4081546841,2020-03-10,"Sentinel","DGO22",22,"NDWI",2.01164136304565,2020,3,3.51654081546841,5
"2518","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1454977.22771276,1452422.993133,31656.2688500699,25329.4650472399,2020-03-15,"Sentinel","DGO22",22,"NDWI",1.452422993133,2020,3,2.53294650472399,5
"2519","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1409302.65524459,1406347.83052223,31436.2960067478,25117.9819416567,2020-03-15,"Sentinel","DGO22",22,"NDWI",1.40634783052223,2020,3,2.51179819416567,5
"2520","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1494742.27287444,1493239.7680038,32436.1787025751,26047.2261929087,2020-03-15,"Sentinel","DGO22",22,"NDWI",1.4932397680038,2020,3,2.60472261929087,5
"2521","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1719713.95061919,1716558.87106102,39735.3695187599,31745.5125349331,2020-03-20,"Sentinel","DGO22",22,"NDWI",1.71655887106102,2020,3,3.17455125349331,5
"2522","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1667929.1201742,1671084.30596848,40735.2506659292,32672.0605376501,2020-03-20,"Sentinel","DGO22",22,"NDWI",1.67108430596848,2020,3,3.26720605376501,5
"2523","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1631068.26164841,1630968.22199594,40115.3224860921,32260.597021273,2020-03-20,"Sentinel","DGO22",22,"NDWI",1.63096822199594,2020,3,3.2260597021273,5
"2524","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1703887.97407278,1703337.09463826,40055.3309752422,32033.8861422119,2020-03-20,"Sentinel","DGO22",22,"NDWI",1.70333709463826,2020,3,3.20338861422119,5
"2525","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1850425.68822209,1846068.50915029,47394.4921792717,38014.1793649198,2020-03-25,"Sentinel","DGO22",22,"NDWI",1.84606850915029,2020,3,3.80141793649198,5
"2526","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1823181.00413007,1818272.90862233,46094.6375628782,37224.1911622148,2020-03-25,"Sentinel","DGO22",22,"NDWI",1.81827290862234,2020,3,3.72241911622148,5
"2527","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1894998.75937538,1891993.82966161,48634.3546837902,39098.13557194,2020-03-25,"Sentinel","DGO22",22,"NDWI",1.89199382966161,2020,3,3.909813557194,5
"2528","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1807555.19784862,1803498.52475204,43774.8933049069,35382.0760402434,2020-03-25,"Sentinel","DGO22",22,"NDWI",1.80349852475204,2020,3,3.53820760402434,5
"2529","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1847923.47553763,1852781.43066338,42095.1009781127,33988.5805172835,2020-03-30,"Sentinel","DGO22",22,"NDWI",1.85278143066338,2020,3,3.39885805172835,5
"2530","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1891394.77479199,1889341.51732846,41635.1492951416,33337.3955258591,2020-03-30,"Sentinel","DGO22",22,"NDWI",1.88934151732846,2020,3,3.33373955258591,5
"2531","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1872163.04144756,1876420.02496989,41975.1158958166,33890.3024529238,2020-03-30,"Sentinel","DGO22",22,"NDWI",1.87642002496989,2020,3,3.38903024529238,5
"2532","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1915033.42508315,1913130.36328098,41175.2018833887,33035.6989765618,2020-03-30,"Sentinel","DGO22",22,"NDWI",1.91313036328098,2020,3,3.30356989765618,5
"2533","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1961710.09971195,1959506.34860857,42275.0734282424,33797.870656301,2020-04-04,"Sentinel","DGO22",22,"NDWI",1.95950634860857,2020,4,3.3797870656301,5
"2534","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2000573.72351888,2003879.15282285,44034.8731379931,35270.3321067939,2020-04-04,"Sentinel","DGO22",22,"NDWI",2.00387915282285,2020,4,3.52703321067939,5
"2535","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1993662.3436108,1994213.04313185,42974.9927585377,34298.8251129249,2020-04-04,"Sentinel","DGO22",22,"NDWI",1.99421304313185,2020,4,3.42988251129249,5
"2536","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2022409.4533066,2024863.47737554,44094.8666226622,35194.4807872914,2020-04-04,"Sentinel","DGO22",22,"NDWI",2.02486347737554,2020,4,3.51944807872914,5
"2537","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1696973.9948027,1696322.9817599,40135.3076383718,32439.16858785,2020-04-09,"Sentinel","DGO22",22,"NDWI",1.6963229817599,2020,4,3.243916858785,5
"2538","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1420221.16969605,1423125.90626123,36115.7387318177,29053.2724675737,2020-04-09,"Sentinel","DGO22",22,"NDWI",1.42312590626123,2020,4,2.90532724675737,5
"2539","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1709794.776378,1706890.09489569,39515.3731469288,31916.0184287559,2020-04-09,"Sentinel","DGO22",22,"NDWI",1.70689009489569,2020,4,3.19160184287559,5
"2540","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",1545726.13574007,1550283.59068935,35015.8790260637,28188.8528006574,2020-04-09,"Sentinel","DGO22",22,"NDWI",1.55028359068935,2020,4,2.81888528006574,5
"2541","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2502990.62464655,2502941.66148522,61432.845598389,49722.5399681064,2020-05-09,"Sentinel","DGO22",22,"NDWI",2.50294166148522,2020,5,4.97225399681064,5
"2542","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2202197.94267183,2201546.95283406,49554.2461215179,39856.3481485138,2020-05-09,"Sentinel","DGO22",22,"NDWI",2.20154695283406,2020,5,3.98563481485138,5
"2543","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2474243.80486925,2475445.81311728,53513.7804758086,43058.4725753908,2020-05-09,"Sentinel","DGO22",22,"NDWI",2.47544581311728,2020,5,4.30584725753908,5
"2544","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2151114.07632263,2146857.21272982,49094.2939385605,39521.1451212616,2020-05-09,"Sentinel","DGO22",22,"NDWI",2.14685721272982,2020,5,3.95211451212616,5
"2545","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4579375.3433367,4583482.15622191,84890.0003499696,69141.3932309966,2020-06-08,"Sentinel","DGO22",22,"NDWI",4.58348215622191,2020,6,6.91413932309966,5
"2546","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4732825.46503992,4734227.86296954,87609.6532591016,71396.1278667959,2020-06-08,"Sentinel","DGO22",22,"NDWI",4.73422786296954,2020,6,7.13961278667959,5
"2547","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4518876.75386496,4518626.48629939,83690.1539945403,67735.3631712369,2020-06-08,"Sentinel","DGO22",22,"NDWI",4.51862648629939,2020,6,6.77353631712369,5
"2548","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4720305.1678724,4722608.961688,87509.6624859606,71277.9018905771,2020-06-08,"Sentinel","DGO22",22,"NDWI",4.722608961688,2020,6,7.12779018905771,5
"2549","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4208269.27340362,4205064.13509251,80170.4827871125,64942.5213274014,2020-10-11,"Sentinel","DGO22",22,"NDWI",4.20506413509251,2020,10,6.49425213274014,5
"2550","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4161993.34166925,4154380.80972428,80050.5005160276,64930.6722360273,2020-10-11,"Sentinel","DGO22",22,"NDWI",4.15438080972428,2020,10,6.49306722360273,5
"2551","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4273175.60313945,4272724.81160762,82230.2440205468,66475.763331724,2020-10-11,"Sentinel","DGO22",22,"NDWI",4.27272481160762,2020,10,6.6475763331724,5
"2552","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",4260955.5412294,4261356.17703664,81570.320079662,65966.4957696082,2020-10-11,"Sentinel","DGO22",22,"NDWI",4.26135617703664,2020,10,6.59664957696082,5
"2553","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",3660679.19352052,3659677.59318469,70951.6117644898,57394.5979970802,2020-10-16,"Sentinel","DGO22",22,"NDWI",3.65967759318469,2020,10,5.73945979970802,5
"2554","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",3633634.96536363,3630079.39089476,69891.7323223202,56405.4274660167,2020-10-16,"Sentinel","DGO22",22,"NDWI",3.63007939089476,2020,10,5.64054274660167,5
"2555","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",3709959.6657976,3713014.67789486,72871.3884458938,59145.4254685022,2020-10-16,"Sentinel","DGO22",22,"NDWI",3.71301467789486,2020,10,5.91454254685022,5
"2556","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",3700544.2471719,3704500.77539399,72231.4622064297,58578.7328968773,2020-10-16,"Sentinel","DGO22",22,"NDWI",3.70450077539399,2020,10,5.85787328968773,5
"2557","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2947416.0312015,2938000.65052899,64672.398256534,52518.4783005557,2020-10-31,"Sentinel","DGO22",22,"NDWI",2.93800065052899,2020,10,5.25184783005557,5
"2558","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2970052.97932869,2964243.48038288,65632.2865383808,53270.3908004507,2020-10-31,"Sentinel","DGO22",22,"NDWI",2.96424348038288,2020,10,5.32703908004507,5
"2559","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",3013524.03960559,3009918.19574296,67312.0884850319,54666.7904923851,2020-10-31,"Sentinel","DGO22",22,"NDWI",3.00991819574296,2020,10,5.46667904923851,5
"2560","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2825816.97676552,2820658.54155575,66392.2319397879,53973.2171771631,2020-11-05,"Sentinel","DGO22",22,"NDWI",2.82065854155575,2020,11,5.39732171771631,5
"2561","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2860273.48229807,2855315.89990413,67612.0901468901,54974.0364671722,2020-11-05,"Sentinel","DGO22",22,"NDWI",2.85531589990413,2020,11,5.49740364671722,5
"2562","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2884012.45654986,2880506.76680471,68072.0428502849,55239.9094512442,2020-11-05,"Sentinel","DGO22",22,"NDWI",2.88050676680471,2020,11,5.52399094512442,5
"2563","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2917867.71769063,2917768.34418526,68631.9719070932,55771.5033040065,2020-11-05,"Sentinel","DGO22",22,"NDWI",2.91776834418526,2020,11,5.57715033040065,5
"2564","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2656540.67511893,2649178.68804038,59832.9968016786,48232.8562726274,2020-11-10,"Sentinel","DGO22",22,"NDWI",2.64917868804038,2020,11,4.82328562726274,5
"2565","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2663151.45894044,2653185.21487449,60632.9037903455,49039.0397964513,2020-11-10,"Sentinel","DGO22",22,"NDWI",2.65318521487449,2020,11,4.90390397964513,5
"2566","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2727456.70509129,2712982.98373318,63212.6010143414,51063.1940610912,2020-11-10,"Sentinel","DGO22",22,"NDWI",2.71298298373318,2020,11,5.10631940610912,5
"2567","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2707123.41702398,2694051.99345515,62152.7211692439,50156.298192905,2020-11-10,"Sentinel","DGO22",22,"NDWI",2.69405199345515,2020,11,5.0156298192905,5
"2568","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2390004.50089402,2391857.52225872,52293.8940684676,42430.8124600936,2020-11-15,"Sentinel","DGO22",22,"NDWI",2.39185752225872,2020,11,4.24308124600936,5
"2569","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2404928.85747674,2410037.27533847,52393.8820426286,42476.6588751499,2020-11-15,"Sentinel","DGO22",22,"NDWI",2.41003727533847,2020,11,4.24766588751499,5
"2570","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2451605.39949717,2452306.66708619,53753.7265845637,43454.576889434,2020-11-15,"Sentinel","DGO22",22,"NDWI",2.45230666708619,2020,11,4.3454576889434,5
"2571","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2441288.4908431,2442790.97553694,53673.7358197031,43415.9098528844,2020-11-15,"Sentinel","DGO22",22,"NDWI",2.44279097553694,2020,11,4.34159098528844,5
"2572","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2290340.78322045,2287636.43775948,50254.1174935732,40499.4247028205,2020-11-25,"Sentinel","DGO22",22,"NDWI",2.28763643775948,2020,11,4.04994247028205,5
"2573","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2315181.44834553,2313028.05514092,49934.155327167,40040.7660981535,2020-11-25,"Sentinel","DGO22",22,"NDWI",2.31302805514092,2020,11,4.00407660981535,5
"2574","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2399719.97160291,2401623.28674456,53233.7821673132,42799.7214565311,2020-11-25,"Sentinel","DGO22",22,"NDWI",2.40162328674456,2020,11,4.27997214565311,5
"2575","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2378284.86219321,2384545.23954595,52033.9172835039,41841.2522666352,2020-11-25,"Sentinel","DGO22",22,"NDWI",2.38454523954595,2020,11,4.18412522666352,5
"2576","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2512204.61124752,2512104.44320961,54733.6067958678,43934.8115984814,2020-11-30,"Sentinel","DGO22",22,"NDWI",2.51210444320961,2020,11,4.39348115984814,5
"2577","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2547061.6788679,2543005.0615431,54793.6049392083,43994.3946144302,2020-11-30,"Sentinel","DGO22",22,"NDWI",2.5430050615431,2020,11,4.39943946144302,5
"2578","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2616775.95721404,2614522.33772313,58813.1513091372,47494.0700892568,2020-11-30,"Sentinel","DGO22",22,"NDWI",2.61452233772313,2020,11,4.74940700892568,5
"2579","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2592936.8527633,2592686.48601504,57393.3114444071,46361.460338451,2020-11-30,"Sentinel","DGO22",22,"NDWI",2.59268648601504,2020,11,4.6361460338451,5
"2580","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2699010.52682396,2691548.392137,58393.2011575973,47060.4871083338,2020-12-05,"Sentinel","DGO22",22,"NDWI",2.691548392137,2020,12,4.70604871083338,5
"2581","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2733667.39111065,2728358.82198433,59453.0747903495,47922.2957758048,2020-12-05,"Sentinel","DGO22",22,"NDWI",2.72835882198433,2020,12,4.79222957758048,5
"2582","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2794567.17813719,2785252.05681015,62632.7108999215,50708.7575723093,2020-12-05,"Sentinel","DGO22",22,"NDWI",2.78525205681015,2020,12,5.07087575723093,5
"2583","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2815301.1494808,2811945.69552176,63952.5585866041,51729.3343106054,2020-12-05,"Sentinel","DGO22",22,"NDWI",2.81194569552176,2020,12,5.17293343106054,5
"2584","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2293045.85327499,2300958.88253942,50114.1396769247,40476.2790833698,2020-12-20,"Sentinel","DGO22",22,"NDWI",2.30095888253942,2020,12,4.04762790833697,5
"2585","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2372676.51551704,2372876.78147582,52873.8232646592,42611.1530061084,2020-12-20,"Sentinel","DGO22",22,"NDWI",2.37287678147582,2020,12,4.26111530061084,5
"2586","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2411540.10917424,2413242.9630345,55293.5494685372,44525.352315419,2020-12-20,"Sentinel","DGO22",22,"NDWI",2.4132429630345,2020,12,4.4525352315419,5
"2587","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2494275.78414386,2497982.00927205,57633.2866291937,46495.0174925837,2020-12-20,"Sentinel","DGO22",22,"NDWI",2.49798200927205,2020,12,4.64950174925837,5
"2588","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2442992.88039417,2441891.20500334,55433.544047086,44946.0466737796,2020-12-30,"Sentinel","DGO22",22,"NDWI",2.44189120500334,2020,12,4.49460466737796,5
"2589","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2520019.0969912,2515611.98963655,58993.1315875767,47875.3970403017,2020-12-30,"Sentinel","DGO22",22,"NDWI",2.51561198963655,2020,12,4.78753970403017,5
"2590","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2593840.0749023,2587980.55999931,60972.9061213906,49454.349402712,2020-12-30,"Sentinel","DGO22",22,"NDWI",2.58798055999931,2020,12,4.9454349402712,5
"2591","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2620784.20574517,2622987.87175559,61152.8846438053,49555.3737545319,2020-12-30,"Sentinel","DGO22",22,"NDWI",2.62298787175559,2020,12,4.95553737545319,5
"2592","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2416349.08326888,2410589.65908042,52953.8278165572,42637.3823972462,2021-01-04,"Sentinel","DGO22",22,"NDWI",2.41058965908042,2021,1,4.26373823972462,5
"2593","GEE_exports_S2/BraidingSentinel2021-09_NDWI_nC8_DGO22_CT5_CF75_SIMPTOL2.csv",2425263.66234867,2418252.225887,53793.7304457946,43247.5287720372,2021-01-04,"Sentinel","DGO22",22,"NDWI",2.418252225887,2021,1,4.32475287720372,5
